Phrase	NPQ	IDF	PMI	CMI
缴纳 	 6.267583983948057 	 0.5108256237659907 	 6.775132471421289 	 -1000
坠毁 	 6.267323774644094 	 1.2039728043259361 	 9.947881563390622 	 -6.983022177535442
半导体 	 6.26691298017022 	 0.4567584024957149 	 6.965087637918885 	 -10.151947911834128
TCL 	 6.26691298017022 	 1.3217558399823195 	 10.255580375455777 	 -1000
补偿 	 6.2668033560361796 	 0.31015492830383945 	 7.903405228398416 	 -1000
毕竟 	 6.265762518820328 	 0.3566749439387324 	 8.867876801786815 	 -1000
阻碍 	 6.265762518820328 	 0.3566749439387324 	 9.104206632841116 	 -1000
胰岛素 	 6.265728335285633 	 1.791759469228055 	 8.974888949067287 	 -1000
急剧 	 6.265502309516364 	 0.3566749439387324 	 7.06689602045355 	 -7.786717905590293
俏 	 6.265480786851615 	 0.5108256237659907 	 1000 	 -1000
娟 	 6.265480786851615 	 0.5108256237659907 	 1000 	 -1000
仔细 	 6.265242100212403 	 0.3566749439387324 	 9.043845565794351 	 -1000
厘米 	 6.265242100212403 	 0.3566749439387324 	 7.886520036317903 	 -9.214633144828177
编辑 	 6.264721681604488 	 0.4567584024957149 	 9.875483358697654 	 -7.21025017477306
丙肝病毒 	 6.264109201946976 	 2.70805020110221 	 9.140445236428548 	 -1000
或 	 6.2634621456881785 	 -0.03278982282299084 	 1000 	 -3.9065345988601727
牛瑞亮 	 6.2624705618530365 	 2.70805020110221 	 9.13911279119477 	 -1000
遂 	 6.262328340354261 	 0.5679840376059393 	 1000 	 -1000
净月潭 	 6.26187823941075 	 2.70805020110221 	 10.383257874070749 	 -1000
出 	 6.2613527679552705 	 -0.03278982282299084 	 1000 	 -3.5440922835549005
灌注井 	 6.260397433305017 	 2.70805020110221 	 9.428779373279971 	 -1000
帽 	 6.247819637964085 	 0.4567584024957149 	 1000 	 -6.484217686641742
锎 	 6.237108768375429 	 2.302585092994046 	 1000 	 -1000
郎 	 6.23254394814406 	 0.4054651081081644 	 1000 	 -7.641907294488865
防治艾滋病 	 6.23009148903473 	 1.3217558399823195 	 8.13785449163531 	 -1000
煤矿安全监察机构责令 	 6.2257590951680735 	 2.70805020110221 	 9.091020353101024 	 -1000
碘 	 6.224498982386012 	 2.302585092994046 	 1000 	 -1000
妮 	 6.219934162154644 	 0.4054651081081644 	 1000 	 -6.425941462999184
翔 	 6.219934162154644 	 0.2657031657330057 	 1000 	 -1000
沙特阿拉伯 	 6.2181936681102075 	 0.3566749439387324 	 8.57210570646195 	 -1000
非公有制经济 	 6.21668476620615 	 1.0033021088637848 	 7.130422188714956 	 -1000
县 	 6.215326091551535 	 -0.03278982282299084 	 1000 	 -4.254526603542819
世界卫生组织 	 6.206710098085456 	 0.7621400520468967 	 7.355151066724924 	 -1000
津巴布韦 	 6.20390580833933 	 0.8362480242006185 	 8.936144772915819 	 -1000
蜂 	 6.201019483170519 	 0.4567584024957149 	 1000 	 -1000
来自中国 	 6.199659111432622 	 0.4054651081081644 	 3.8136079566118504 	 -1000
表示赞赏 	 6.199659111432622 	 0.4567584024957149 	 7.037612741958137 	 -1000
卫冕冠军 	 6.199659111432622 	 0.4567584024957149 	 7.364589339035706 	 -1000
农民增收 	 6.199659111432622 	 0.4567584024957149 	 6.994058532422939 	 -1000
开工建设 	 6.198445769459273 	 0.6931471805599453 	 6.556009675932175 	 -1000
自然灾害 	 6.197839098472601 	 0.3566749439387324 	 7.088546197755114 	 -1000
各级党委 	 6.1948057435392325 	 0.3566749439387324 	 7.1170315262183745 	 -9.08418513706165
莎 	 6.194714590175812 	 0.5108256237659907 	 1000 	 -1000
抢劫 	 6.193605471075263 	 0.6286086594223741 	 9.125715543283563 	 -1000
钱之光同志 	 6.191754066055682 	 2.70805020110221 	 8.653912305231602 	 -1000
皆 	 6.191562143678455 	 0.5108256237659907 	 1000 	 -1000
苍 	 6.191562143678455 	 0.5108256237659907 	 1000 	 -1000
注射 	 6.1912635873396145 	 0.5679840376059393 	 6.321155983115347 	 -1000
爱好者 	 6.189947217434954 	 0.31015492830383945 	 6.242084801321043 	 -1000
李昌镐 	 6.189651056213805 	 1.455287232606842 	 8.19472516053039 	 -1000
咬 	 6.188409697181104 	 0.5108256237659907 	 1000 	 -1000
雕塑 	 6.188141075692081 	 0.8362480242006185 	 9.510307801343329 	 -1000
伤害 	 6.1878808663881175 	 0.5108256237659907 	 6.48685980625038 	 -1000
借助 	 6.187620657084153 	 0.4054651081081644 	 6.274684983300972 	 -1000
传递 	 6.186840029172267 	 0.4567584024957149 	 6.761317043374767 	 -1000
赠送 	 6.18631961056435 	 0.4567584024957149 	 7.9818284995377615 	 -9.112716517690078
赋予 	 6.186059401260389 	 0.31015492830383945 	 8.953443291733489 	 -10.362440345594779
滩涂 	 6.185538982652462 	 1.3217558399823195 	 9.164473553582967 	 -1000
震惊 	 6.185538982652462 	 0.4054651081081644 	 8.3162697934622 	 -1000
罐 	 6.1852572506837475 	 0.6931471805599453 	 1000 	 -1000
眼睛 	 6.1850185640445385 	 0.5108256237659907 	 9.303369927749703 	 -1000
肌肉 	 6.184758354740584 	 0.5679840376059393 	 9.435455683242166 	 -1000
两 	 6.184707599256924 	 -0.03278982282299084 	 1000 	 -3.287510423227775
家 	 6.18393029621703 	 -0.03278982282299084 	 1000 	 -2.797999579715004
陆幼青 	 6.1831355093486104 	 2.70805020110221 	 8.280654311793878 	 -1000
慌 	 6.182104804186393 	 0.5108256237659907 	 1000 	 -1000
漂亮 	 6.181635843093041 	 0.5108256237659907 	 9.083866884972155 	 -8.42324657857321
曼谷 	 6.181375633789089 	 0.3566749439387324 	 7.7530745316974015 	 -6.052579244895999
黑猩猩 	 6.180470058358304 	 2.70805020110221 	 8.808554909312447 	 -1000
黄声友 	 6.180470058358304 	 2.70805020110221 	 8.587326700472305 	 -1000
刘汉章 	 6.180470058358304 	 2.70805020110221 	 8.639265989714364 	 -1000
邮币卡 	 6.180470058358304 	 2.70805020110221 	 8.71648554568422 	 -1000
崔桥镇 	 6.1795815746948595 	 2.70805020110221 	 8.718232271019161 	 -1000
页 	 6.179577271629595 	 0.4054651081081644 	 1000 	 -6.545657494721951
乌江渡 	 6.179285413473718 	 2.70805020110221 	 8.987666926441568 	 -1000
膝 	 6.17895235768904 	 0.5679840376059393 	 1000 	 -1000
魔 	 6.154357699650765 	 0.5108256237659907 	 1000 	 -6.037746439155608
记者马晓霖 	 6.149867952866861 	 0.31015492830383945 	 6.873694596443719 	 -1000
性 	 6.148124866118116 	 -0.03278982282299084 	 1000 	 -4.508733069935689
我 	 6.144712292685005 	 -0.03278982282299084 	 1000 	 -2.605257134785546
同 	 6.143279750912112 	 -0.03278982282299084 	 1000 	 -3.123648286564723
腰 	 6.13829825225276 	 0.31015492830383945 	 1000 	 -1000
节水灌溉 	 6.130355653024873 	 0.5679840376059393 	 8.2360771495113 	 -1000
爬 	 6.1256884662633455 	 0.31015492830383945 	 1000 	 -1000
十分重视 	 6.1255022851314855 	 0.3566749439387324 	 7.550216281393633 	 -1000
拉脱维亚 	 6.124895614144815 	 1.0033021088637848 	 7.403494003695489 	 -1000
东亚合作 	 6.123682272171467 	 1.2039728043259361 	 6.444557589119038 	 -1000
德国足协 	 6.120648917238096 	 0.8362480242006185 	 6.658187594812125 	 -1000
龚 	 6.114491054007944 	 0.6931471805599453 	 1000 	 -1000
农药残留 	 6.113975536384693 	 2.302585092994046 	 7.070044439400861 	 -1000
夫妇 	 6.112080888387591 	 0.5679840376059393 	 6.635606013271805 	 -1000
朵 	 6.111338607510589 	 0.6931471805599453 	 1000 	 -1000
抢救 	 6.1107798418677834 	 0.3566749439387324 	 7.705258675528709 	 -1000
父母 	 6.11025942325986 	 0.3566749439387324 	 9.518719745865623 	 -10.78625459237114
新 	 6.110004252849673 	 -0.03278982282299084 	 1000 	 -0.9457876931089082
输送 	 6.109739004651945 	 0.31015492830383945 	 6.415537918259916 	 -1000
拔河 	 6.10921858604402 	 1.2039728043259361 	 6.398988292038477 	 -1000
常昊 	 6.1084379581321295 	 1.0986122886681098 	 7.801656980513846 	 -1000
酒店 	 6.1084379581321295 	 0.4054651081081644 	 8.277417201056679 	 -8.989523656932136
s 	 6.108186161013234 	 0.6931471805599453 	 1000 	 -1000
阻止 	 6.108177748828168 	 0.2657031657330057 	 7.2455944909867105 	 -1000
违背 	 6.10765733022025 	 0.2657031657330057 	 7.524408009240884 	 -1000
怀疑 	 6.107397120916289 	 0.2657031657330057 	 8.082844893843616 	 -1000
东莞 	 6.107136911612325 	 0.8362480242006185 	 7.306478066547935 	 -1000
圣地亚哥 	 6.106695484544615 	 0.3566749439387324 	 9.030694372469428 	 -5.996253063839779
专栏 	 6.106356283700446 	 0.5679840376059393 	 6.6127629461743425 	 -1000
土壤 	 6.1060960743964845 	 0.4567584024957149 	 7.679419908850396 	 -9.667555545136292
司司长 	 6.105873585392196 	 0.4567584024957149 	 6.771947566743788 	 -7.565667638310716
踊跃 	 6.10557565578856 	 0.8362480242006185 	 10.184569339812588 	 -1000
掀起 	 6.105055237180632 	 0.31015492830383945 	 7.394602286467517 	 -8.439772044447652
吓 	 6.10503371451588 	 0.6286086594223741 	 1000 	 -1000
瑟 	 6.10503371451588 	 0.6931471805599453 	 1000 	 -6.059285435795012
垮 	 6.10503371451588 	 0.6286086594223741 	 1000 	 -1000
所 	 6.104772207584607 	 -0.03278982282299084 	 1000 	 -4.014242852156916
巡逻 	 6.104274609268754 	 0.6286086594223741 	 10.125728839789655 	 -1000
骄傲 	 6.1037541906608315 	 0.6931471805599453 	 11.464049696646669 	 -1000
罕见 	 6.1032337720529055 	 0.4567584024957149 	 7.67982705343629 	 -8.526345062546671
起 	 6.102469697781969 	 -0.03278982282299084 	 1000 	 -3.856440072130021
羽绒 	 6.102192934837062 	 2.302585092994046 	 9.104281694717816 	 -1000
韵 	 6.101881268018528 	 0.6931471805599453 	 1000 	 -1000
筒 	 6.101881268018528 	 0.6931471805599453 	 1000 	 -1000
霜 	 6.101881268018528 	 0.6931471805599453 	 1000 	 -1000
哨 	 6.101881268018528 	 0.6931471805599453 	 1000 	 -1000
苏忠照 	 6.100542683411579 	 2.70805020110221 	 8.797328457088666 	 -1000
苯菲卡 	 6.098765716084711 	 2.70805020110221 	 8.71648554568422 	 -1000
芽 	 6.092423928526464 	 0.5679840376059393 	 1000 	 -1000
泼 	 6.089271482029111 	 0.4054651081081644 	 1000 	 -6.779095119496258
亭 	 6.084706661797741 	 0.22314355131420976 	 1000 	 -1000
丢 	 6.075249322305679 	 0.2657031657330057 	 1000 	 -1000
记者胡加齐 	 6.0749323371099 	 0.14310084364067324 	 6.873694596443719 	 -1000
农业结构调整 	 6.0662123619911075 	 0.31015492830383945 	 6.233796415200243 	 -1000
全国人大常委会副委员长 	 6.059188118686906 	 0.14310084364067324 	 6.51268962657173 	 -1000
薪 	 6.051908194363996 	 0.31015492830383945 	 1000 	 -9.00554618660287
捧 	 6.050029750326851 	 0.31015492830383945 	 1000 	 -7.613122627107176
优势互补 	 6.039818710083558 	 0.2657031657330057 	 8.06294309615656 	 -1000
斯洛伐克 	 6.0392120390968875 	 0.4567584024957149 	 7.106175413395433 	 -1000
祖国大陆 	 6.0386053681102085 	 0.4054651081081644 	 8.940923526155995 	 -6.59021519286287
懂 	 6.036774578033265 	 0.31015492830383945 	 1000 	 -7.476547092101425
参赛选手 	 6.036178684163517 	 0.4567584024957149 	 6.660020158614788 	 -10.492493473842977
健康与保健 	 6.0352729340281295 	 2.70805020110221 	 8.636845657754296 	 -1000
抬 	 6.034267517840078 	 0.31015492830383945 	 1000 	 -6.4721163448333145
船舶 	 6.03419923595538 	 0.5679840376059393 	 9.322724688845746 	 -6.916239188630447
据不完全统计 	 6.031301023568684 	 0.31015492830383945 	 7.356766375603103 	 -1000
涅 	 6.031115071342724 	 0.6286086594223741 	 1000 	 -1000
依照 	 6.030035887091992 	 0.4054651081081644 	 6.092582839239112 	 -1000
会 	 6.029296163299879 	 -0.03278982282299084 	 1000 	 -3.02147980025338
━━━━━ 	 6.028663033514502 	 2.302585092994046 	 10.092363145945855 	 -1000
烟花爆竹 	 6.028291961336768 	 2.302585092994046 	 9.79951310333563 	 -1000
颂 	 6.027962624845369 	 0.6286086594223741 	 1000 	 -1000
炮兵 	 6.027954212660301 	 1.455287232606842 	 7.622704989175156 	 -1000
竣工 	 6.027954212660301 	 0.31015492830383945 	 6.497680502024967 	 -1000
军分区 	 6.0277231777723435 	 1.0986122886681098 	 6.625321687712466 	 -1000
薄弱 	 6.027433794052384 	 0.22314355131420976 	 9.121525351576038 	 -1000
调节 	 6.02691337544446 	 0.4054651081081644 	 3.9923840597546816 	 -1000
溪 	 6.0265502511113525 	 0.4054651081081644 	 1000 	 -7.095537721008749
库尔滕 	 6.02653853288776 	 0.8362480242006185 	 8.982551570322455 	 -1000
新华社北京11月1日电 	 6.026239785886124 	 2.70805020110221 	 5.2469518227963885 	 -1000
牺牲 	 6.026132747532582 	 0.31015492830383945 	 11.097079348846837 	 -10.175478409244322
救援 	 6.025612328924654 	 0.6286086594223741 	 6.923736047381593 	 -1000
救灾 	 6.025352119620691 	 0.4567584024957149 	 7.18401914564526 	 -7.468787206575437
辣椒 	 6.025352119620691 	 1.3217558399823195 	 11.505349093821852 	 -1000
蒙古野驴 	 6.025258606403398 	 2.70805020110221 	 8.622384312229034 	 -1000
渡水电站 	 6.025258606403398 	 2.70805020110221 	 8.571699096134255 	 -1000
呼唤 	 6.0250919103167275 	 0.4567584024957149 	 8.281465871267507 	 -1000
姆卡帕 	 6.025057726782036 	 1.455287232606842 	 9.451273792241862 	 -1000
罢免 	 6.024831701012764 	 1.0033021088637848 	 8.75978904396999 	 -1000
妈妈 	 6.024831701012764 	 0.8362480242006185 	 10.18444308515678 	 -1000
诈骗 	 6.02431128240485 	 0.8362480242006185 	 10.457213534899829 	 -1000
黄土岗 	 6.021207630907152 	 2.70805020110221 	 8.822233958941945 	 -1000
周炎忠 	 6.020911469686001 	 2.70805020110221 	 8.477070214202273 	 -1000
雷峰塔 	 6.020911469686001 	 2.70805020110221 	 8.968087685794943 	 -1000
贝贝托 	 6.020911469686001 	 2.70805020110221 	 9.070345285672365 	 -1000
松树镇 	 6.020911469686001 	 2.70805020110221 	 8.510592906240916 	 -1000
卢沟桥 	 6.020911469686001 	 2.70805020110221 	 9.475380193730874 	 -1000
莲花池 	 6.020911469686001 	 2.70805020110221 	 9.134922055772439 	 -1000
渔箔 	 6.020408142845427 	 2.70805020110221 	 9.537942174887535 	 -1000
碱渣 	 6.020408142845427 	 2.70805020110221 	 10.693066673818988 	 -1000
彭发荣 	 6.020319147243712 	 2.70805020110221 	 9.181267230948803 	 -1000
塑料袋 	 6.019726824801418 	 2.302585092994046 	 9.86260174059145 	 -1000
歇 	 6.018505285353309 	 0.4567584024957149 	 1000 	 -1000
喻 	 6.018505285353309 	 0.6931471805599453 	 1000 	 -1000
陡 	 6.018505285353309 	 0.6931471805599453 	 1000 	 -1000
外 	 6.015359520467502 	 -0.03278982282299084 	 1000 	 -3.3214696301121083
挣 	 6.015352838855954 	 0.5108256237659907 	 1000 	 -1000
高 	 6.014833376823268 	 -0.03278982282299084 	 1000 	 -2.8229659393780184
金融资产管理公司 	 6.012179050704429 	 2.302585092994046 	 7.270902019312901 	 -1000
区 	 6.00892536005259 	 -0.03278982282299084 	 1000 	 -2.687251467137947
可 	 6.007282288537093 	 -0.03278982282299084 	 1000 	 -3.1069440581527847
阙 	 5.99643815987183 	 2.0149030205422647 	 1000 	 -1000
着 	 5.988519897051345 	 -0.03278982282299084 	 1000 	 -2.601070464504618
k 	 5.980675927385058 	 1.791759469228055 	 1000 	 -1000
冀 	 5.979263553651042 	 0.7621400520468967 	 1000 	 -7.25285460751097
第四届全国农民运动会 	 5.977466736834324 	 1.6094379124341003 	 5.998248892338314 	 -1000
国际市场贱金属价格新华社伦敦11月 	 5.967657788486342 	 0.31015492830383945 	 5.22796900039158 	 -1000
投入使用 	 5.964448541809085 	 0.1823215567939546 	 6.694613137636532 	 -1000
宴 	 5.963791450992908 	 0.3566749439387324 	 1000 	 -6.988639703872399
以色列总理巴拉克 	 5.962562112228207 	 0.2657031657330057 	 6.330079149854737 	 -1000
从业人员 	 5.960808515889042 	 0.4054651081081644 	 6.42616944037554 	 -1000
山西省 	 5.960530735334872 	 0.3566749439387324 	 6.375029180110235 	 -1000
新华社北京11月13日电 	 5.959810449254598 	 2.302585092994046 	 6.069605490387752 	 -1000
三项教育 	 5.958988502929019 	 1.791759469228055 	 7.3268578380618345 	 -1000
无形资产 	 5.957168489969003 	 1.0986122886681098 	 6.711286231377478 	 -10.394963537300338
舱 	 5.955457320332971 	 0.6286086594223741 	 1000 	 -6.501664975480054
Ⅰ 	 5.95404398167221 	 1.455287232606842 	 1000 	 -1000
参加了会见 	 5.953727417757539 	 0.4054651081081644 	 6.921435007761149 	 -5.95926439950075
后卫 	 5.9534552811795844 	 0.4054651081081644 	 3.94150631386079 	 -1000
各 	 5.953191357713525 	 -0.03278982282299084 	 1000 	 -3.9393642352574156
县级以上地方人民政府渔业行政主管部门 	 5.952458556781321 	 2.70805020110221 	 7.540384485807045 	 -1000
跟踪 	 5.949031723012247 	 0.14310084364067324 	 9.696634278257164 	 -1000
习惯 	 5.949031723012247 	 0.22314355131420976 	 8.712927218789467 	 -1000
招聘 	 5.949031723012247 	 0.6286086594223741 	 7.677987477308132 	 -1000
卫星遥感 	 5.94867509615557 	 2.302585092994046 	 8.441315984191055 	 -1000
东帝汶 	 5.948388125267912 	 2.0149030205422647 	 7.185850078759321 	 -1000
装卸 	 5.948251095100361 	 0.7621400520468967 	 7.970339501614189 	 -1000
搬迁 	 5.948251095100361 	 0.4567584024957149 	 9.72026373168149 	 -8.12229220431114
葵 	 5.947739088677502 	 1.2039728043259361 	 1000 	 -1000
似乎 	 5.947730676492433 	 0.1823215567939546 	 8.74195009866188 	 -1000
脱离 	 5.946950048580556 	 0.4054651081081644 	 6.531134907471226 	 -1000
遭遇 	 5.9466898392765914 	 0.31015492830383945 	 7.409802469132819 	 -1000
叶江川 	 5.945426513056463 	 0.6286086594223741 	 8.936144772915819 	 -1000
贩卖 	 5.945388792756787 	 0.6286086594223741 	 8.222283387968309 	 -6.256057096334731
温家宝 	 5.9451303518353225 	 1.3217558399823195 	 9.165811885654392 	 -1000
渴望 	 5.9448683741488635 	 0.4054651081081644 	 8.224928997945373 	 -1000
屠宰 	 5.9448683741488635 	 0.8362480242006185 	 11.444321485186213 	 -1000
淤 	 5.944586642180148 	 1.0033021088637848 	 1000 	 -1000
维生素D 	 5.944428399248853 	 2.70805020110221 	 8.428149237029842 	 -1000
永红厂 	 5.944241868171879 	 2.0149030205422647 	 8.381460378999412 	 -1000
范志毅 	 5.943649545729585 	 2.0149030205422647 	 8.504190520421467 	 -1000
药品公开招标集中采购 	 5.943289710148854 	 2.70805020110221 	 8.300028137133568 	 -1000
永久居留 	 5.943215057275512 	 2.302585092994046 	 9.265252887021896 	 -1000
拉齐奥 	 5.942464900845011 	 0.6286086594223741 	 7.361626278476228 	 -6.485555727882778
滦 	 5.941434195682795 	 1.0033021088637848 	 1000 	 -1000
梁启超 	 5.9403917722969934 	 2.70805020110221 	 8.541608735339844 	 -1000
郝桃枝 	 5.940095611075843 	 2.70805020110221 	 11.735166752223755 	 -1000
氯氟烃 	 5.940095611075843 	 2.70805020110221 	 12.14960053031468 	 -1000
鹳鹊楼 	 5.940095611075843 	 2.70805020110221 	 9.961425788498378 	 -1000
峨铁 	 5.939924397373599 	 2.70805020110221 	 8.50328069061954 	 -1000
徐根宝 	 5.9397994498547035 	 2.302585092994046 	 9.491422159252643 	 -1000
卤虫 	 5.939664188069636 	 2.70805020110221 	 10.381459312434833 	 -1000
猜 	 5.938281749185442 	 0.6286086594223741 	 1000 	 -1000
绥 	 5.938281749185442 	 1.0986122886681098 	 1000 	 -1000
刮 	 5.938281749185442 	 0.6286086594223741 	 1000 	 -1000
垂 	 5.935129302688086 	 0.4567584024957149 	 1000 	 -1000
瑜 	 5.935129302688086 	 0.6931471805599453 	 1000 	 -1000
挨 	 5.935129302688086 	 0.6931471805599453 	 1000 	 -1000
退耕还林还草 	 5.9336218181896 	 0.9162907318741551 	 9.157930550769567 	 -1000
暑 	 5.931976856190732 	 0.6931471805599453 	 1000 	 -1000
小 	 5.928990618287532 	 -0.03278982282299084 	 1000 	 -2.657431871673412
成 	 5.928644449672917 	 -0.03278982282299084 	 1000 	 -3.197556422850606
市 	 5.919319617466183 	 -0.03278982282299084 	 1000 	 -2.2508708576545486
